record_id,text,valence,arousal,target,control_state,social_orientation,action_tendency_class,episode_family,appraisal_family,ticks_run,termination_reason,activation_ticks,activation_neurons,activation_nonzero,activation_density,activation_k_mean,activation_k_max,active_count_mean,active_count_max,dominant_branch_len,dominant_unique_nodes,branch_tensor_len,branch_tensor_dim,z_dim,z_l2,dominant_branch_ids,dopamine,serotonin,norepinephrine,melatonin
s_002295,약속이 있어서 나가려는데 엄마가 동생을 돌보라고 해. [SEP] 사용자님의 기분은 어떠신가요? [SEP] 당연히 너무 속상하지. 동생도 밉고. [SEP] 어떻게 하면 속상한 기분이 풀리실까요? [SEP] 엄마에게 내 약속도 중요한 거라고 이야기 해야겠어. [SEP] 엄마와 잘 이야기하시고 문제가 잘 해결되면 좋겠네요.,negative,high,mixed,mixed,approach,confront,other_blame_boundary,approach_or_repair,26,stable_convergence,19,256,4499,0.9249588815789473,61.52299118041992,297.1867370605469,236.78947368421052,255,19,1,19,6,64,7.98186731338501,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.19766665995121002,0.23999999463558197,0.6940000057220459,0.36550000309944153
s_003549,이 나라는 전혀 우리 세대를 생각하지 않아. [SEP] 나라가 젊은 세대를 고려하지 않는다고 생각하시는군요. 그렇게 생각하게 된 계기가 있나요? [SEP] 진로특강을 들었는데 요즘 세대들 배불렀다고 하잖아. 그런 사람들이 진로특강을 하는 나라니 망할 것 같아. [SEP] 젊은 세대를 이해하지 못하는 사람이 진로특강에 왔나 보네요. 정말 절망적인 생각이 들 법도 해요.,negative,high,mixed,mixed,defend,confront,other_blame_boundary,mixed_appraisal,45,stable_convergence,37,256,8970,0.9470016891891891,811.4196166992188,6258.650390625,242.43243243243242,256,37,1,37,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.06849999725818634,0.23999999463558197,0.6190000176429749,0.36800000071525574
s_002329,회사 때문에 숨이 막히는 기분이야. 하루하루 화가 나. [SEP] 회사 때문에 기분이 안 좋으시군요. 무슨 일인지 자세히 알려줄 수 있어요? [SEP] 사람을 쉬지도 못하게 해. 무슨 일만 하는 기계처럼 생각하는 거 같아. [SEP] 쉴 틈도 주지 않고 일만 시키는 회사 때문에 힘드신 거군요. [SEP] 너무 화가 나서 아무 생각도 안 나고 어떻게 해야 할지 모르겠어. [SEP] 일만 시키는 회사 때문에 화가 많이 나셨군요.,negative,high,mixed,low,defend,defend,other_blame_boundary,low_control_distress,20,stable_convergence,12,256,2837,0.9235026041666666,22.149059295654297,78.41970825195312,236.41666666666666,256,12,1,12,6,64,7.96303129196167,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.20666666328907013,0.6856666803359985,0.36800000071525574
s_001261,내 지인들은 내가 힘들어 할 때마다 날 도와줘. 정말 고마워. [SEP] 지인들이 힘들 때 다가와 줘서 기쁘시겠어요. [SEP] 가정형편이 어려워서 그런지 내가 티를 내지 않게 돼. 그것도 나름 고역이네. [SEP] 가정형편이 어려워서 힘들어하는 티를 내지 않으시군요. 어떻게 해야 힘들어하지 않을 수 있을까요? [SEP] 잠깐 휴식을 하고 주변 사람들에게 고맙다고 표현해야겠어. [SEP] 즐거운 휴식이 되었으면 좋겠어요.,mixed,medium,mixed,mixed,approach,approach,repair_gratitude,approach_or_repair,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.929701805114746,-1,0.3305000066757202,0.4833333492279053,0.40700000524520874,0.6706666946411133
s_003539,다음 달이 은퇴라고 생각하니 가슴이 먹먹하고 눈물이 난다. [SEP] 그동안 고생 많이 하셨어요. [SEP] 세월이 참 빠른 거 같아. 지나가는 세월을 잡을 수도 없고. [SEP] 세월이 참 빠르다고 생각하시는군요.,negative,high,situation,low,withdraw,plan,other_blame_boundary,low_control_distress,17,stable_convergence,13,256,2954,0.8876201923076923,23.878768920898438,85.17860412597656,227.23076923076923,254,13,1,13,6,64,7.901822090148926,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.10599999874830246,0.23999999463558197,0.49399998784065247,0.34049999713897705
s_003551,이번에 새로 옮긴 회사는 업무도 깔끔하고 동료들도 정말 좋아서 마음에 들어. [SEP] 새로 옮긴 회사가 마음에 드시는군요. [SEP] 그런데도 나는 좋은 일만 있으면 불안해하는 성격이야. [SEP] 좋은 일만 있으면 불안하시군요. 어떻게 하는 것이 좋을까요? [SEP] 걱정해 봤자 달라질 것 없으니 현재를 즐겨야겠어. [SEP] 현재를 즐기기 위해 지금 내가 할 수 있는 것에 어떤 것이 있나요?,mixed,high,situation,mixed,defend,plan,other_blame_boundary,situation_focused_coping,64,max_ticks,59,256,14695,0.9729210805084746,21909.3828125,298002.4375,249.0677966101695,256,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3386666774749756,0.27166667580604553,0.6696667075157166,0.3160000145435333
s_000196,나이가 들어서 몸은 아프지만 느긋하게 친구들과 지낼 수있어 정말 행복해. [SEP] 나이가 들어서 몸은 아프더라도 친구들과 느긋한 시간을 보낼수있어서 행복하시군요. 앞으로는 어떻게 하실건가요? [SEP] 건강이 안 좋으니 운동을 할 생각이야. [SEP] 건강이 안좋으시니 운동을할 생각이시군요.,positive,medium,mixed,high,approach,other_action,planning_control,approach_or_repair,56,stable_convergence,48,256,11339,0.9227701822916666,1915.5123291015625,40059.00390625,236.22916666666666,256,48,1,48,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3854999840259552,0.39499998092651367,0.3020000159740448,0.23149999976158142
s_000033,사는 게 재미없어. 또래 애들처럼 하고 싶은 것도 없고 잘할 수 있는 것도 없어. [SEP] 인생의 목표가 없어서 재미가 없으시군요. [SEP] 나는 왜 태어났을까? 왜 사는 건지 이유를 모르겠어. [SEP] 이 상황을 변화시키기 위해 시도해 볼 수 있는 일들이 어떤 것들이 있을까요? [SEP] 다들 원하는 직업도 갖고 연애도 하고 소소한 재미로 살겠지? 나도 그래야겠어. [SEP] 일상에서 소소한 재미를 느끼며 행복하시길 바라요.,negative,high,mixed,low,withdraw,other_action,other_blame_boundary,low_control_distress,64,max_ticks,62,256,14588,0.9191028225806451,14817.6787109375,330904.71875,235.29032258064515,255,62,1,62,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21016666293144226,0.23999999463558197,0.5690000057220459,0.36800000071525574
s_000538,결혼 준비를 하는데 쉽지 않네. [SEP] 결혼 준비가 많이 힘들다고 느끼시는 것 같네요. 특히 어떤 점이 힘드세요? [SEP] 엄마와 큰언니가 모든 것을 결정해. 나는 막내라고 가만히 있으라고 하더라고. 나도 선택하고 싶은 게 있는데. [SEP] 준비 과정에서 하고 싶은 것들을 어머님과 언니 때문에 못 하는 상황이신 것 같네요. [SEP] 맞아. 내 결혼인데. 어떻게 하면 좋을지 모르겠어. 예비 신랑도 많이 당황하고 있고. [SEP] 본인의 결혼인데 이런 일이 있어 정말 답답하실 것 같아요.,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,64,max_ticks,62,256,14947,0.9417212701612904,22887.009765625,382299.1875,241.08064516129033,256,62,1,62,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.25183331966400146,0.20666666328907013,0.6856666803359985,0.46799999475479126
s_002212,회사가 나를 기계부품처럼 가차없이 교체한다는 걸 느껴서 너무 슬퍼졌어. [SEP] 나를 부품처럼 생각하고 정리해버리는 회사의 행태를 슬퍼하시는군요. [SEP] 먼저 해고당한 동료들처럼 나도 조만간 회사에서 잘릴까봐 두려워. [SEP] 조만간 회사에서 잘릴까봐 두려우시군요. 지금의 기분에서 벗어나기 위해서 할 수 있는 것은 어떤 것이 있을까요? [SEP] 먼저 당한 동료들을 만나서 식사나 하면서 이야기 나누려고. [SEP] 동료들과 대화하는 것을 선택하셨군요.,negative,high,mixed,mixed,approach,plan,other_blame_boundary,approach_or_repair,64,max_ticks,57,256,13443,0.9212582236842105,8638.251953125,192258.21875,235.8421052631579,255,57,1,57,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.25183334946632385,0.23999999463558197,0.5690000057220459,0.36800000071525574
s_003318,자식이 커가면서 요즈음은 대화가 어렵네. 세대 차이인지 모르겠지만. [SEP] 자녀분들과 요즘 대화하기가 어려우시군요. [SEP] 대화를 하고 나면 항상 마음에 상처가 남아서 밤새워 속상해서 잠을 설치곤 해. [SEP] 그러셨군요. 안타깝네요. [SEP] 예전에는 바로바로 잊어버렸는데 나이가 들어서인지 잊히지 않아. [SEP] 이런 마음을 자녀분들이 아시나요?,negative,high,mixed,low,defend,defend,other_blame_boundary,low_control_distress,64,max_ticks,61,256,14502,0.9286629098360656,16627.359375,293849.90625,237.7377049180328,255,61,1,61,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.06849999725818634,0.20666666328907013,0.6856666803359985,0.6346666812896729
s_000670,학폭위에서 내가 당했던 일을 폭력으로 인정할 수 없대. [SEP] 학폭위에서 결정한 사항 때문에 화가 나시겠어요. [SEP] 학폭위는 나한테 전혀 도움이 되지를 않네. [SEP] 학폭위는 나한테 전혀 도움이 되지를 않는군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요? [SEP] 증거가 있으니까 경찰에 신고를 해야겠어. [SEP] 네 경찰에 신고해서 잘 해결되기를 바라요.,negative,high,situation,mixed,defend,confront,other_blame_boundary,situation_focused_coping,64,max_ticks,61,256,14287,0.9148949795081968,12634.8505859375,294891.5,234.21311475409837,255,61,1,61,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2685000002384186,0.20666666328907013,0.6856666803359985,0.36800000071525574
s_000471,갑자기 배가 아파 산부인과 갔는데 임신 삼 개월에 아이를 유산해서 충격이야. [SEP] 복통으로 산부인과 갔는데 아이 유산 통보를 받아 충격이 크겠어요. [SEP] 아이가 유산돼서 너무 슬프고 비통해. [SEP] 아이가 유산되서 비통하시군요. 어떻게 하면 충격 받은 마음을 가라앉힐 수 있을까요? [SEP] 명상을 하며 마음을 다잡으려고 노력 중이야. [SEP] 명상을 통해 마음의 안정을 얻으려 하시는군요.,negative,high,situation,low,withdraw,seek_support,other_blame_boundary,low_control_distress,64,max_ticks,61,256,14728,0.9431352459016393,16988.9140625,298296.875,241.44262295081967,256,61,1,61,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.06849999725818634,0.40333330631256104,0.5189999938011169,0.36800000071525574
s_003240,남편과의 사이가 회복되지 않아서 너무 괴로워. [SEP] 특히 어떤 부분이 그러신가요? [SEP] 서로 만나면 싸움 밖에 안 돼. [SEP] 대화가 안 되고 싸움으로 번지나 보네요. [SEP] 좋은 추억도 많은데 언제부터 이렇게 됐을까 싶어. [SEP] 남편과 예전처럼 사이가 좋아지기가 매우 힘든 모양이에요.,negative,high,mixed,low,mixed,confront,threat_anxiety,low_control_distress,22,stable_convergence,14,256,3293,0.9188058035714286,27.241769790649414,109.78546905517578,235.21428571428572,256,14,1,14,6,64,7.902118682861328,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.20666666328907013,0.6856666803359985,0.36800000071525574
s_001185,곧 사랑하는 사람과 결혼하게 돼서 너무 만족스러워. [SEP] 사랑하는 사람과 결혼하게 되어 행복해 보이시네요. [SEP] 내가 하는 이야기에 귀 기울여주고 공감을 잘 해줘. [SEP] 사용자님의 이야기에 누구보다 공감해 주는 모습이 좋으셨군요. [SEP] 맞아. 앞으로의 날들이 너무 기대돼. [SEP] 미래의 행복한 일들을 기대하고 있으신 게 보여요.,positive,high,mixed,high,approach,plan,other_episode,approach_or_repair,48,stable_convergence,41,256,10086,0.9609375,1201.45849609375,12848.384765625,246.0,256,41,1,41,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.4020000100135803,0.3799999952316284,0.2979999780654907,0.25599998235702515
s_002515,오늘 같은 반 친구에게 맞았어. [SEP] 친구에게 폭력을 당해 슬프시겠군요. [SEP] 내일 또 맞을까 봐 학교에 가는 게 걱정돼. [SEP] 어떻게 해야 좋을까요? [SEP] 일이 더 커질까 두렵지만 엄마한테 말해야겠어. [SEP] 어머니와 함께 일이 잘 해결되길 바라요.,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,64,max_ticks,56,256,13060,0.9109933035714286,7116.71044921875,142648.171875,233.21428571428572,252,56,1,56,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18516667187213898,0.3233333230018616,0.6190000176429749,0.3605000078678131
s_002131,학교 다니기 너무 외로워. [SEP] 학교 다니기 외로우신 이유가 있나요? [SEP] 학교에선 맞기만하고 같이 다닐 친구도 없어. [SEP] 학교 폭력으로 학교 생활이 외로우시군요.,negative,high,mixed,low,defend,defend,other_blame_boundary,low_control_distress,64,max_ticks,61,256,14959,0.9579277663934426,20251.888671875,349515.1875,245.2295081967213,256,61,1,61,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.06849999725818634,0.23999999463558197,0.6190000176429749,0.3255000114440918
s_003301,나 대학원 입학했어. [SEP] 대학원에 입학하셨군요. 축하드려요. 정말 기쁘시겠어요. [SEP] 직장에서도 대학원 다녀도 된다고 허가를 받았어. [SEP] 다행이네요. 대학원 가서 원하는 공부 하시고 원하는 바 이루셨으면 좋겠네요.,positive,high,situation,high,approach,plan,other_episode,approach_or_repair,64,max_ticks,62,256,14758,0.9298135080645161,18366.404296875,357643.75,238.03225806451613,256,61,1,61,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.4520000219345093,0.3799999952316284,0.2979999780654907,0.22349999845027924
s_002464,우리 집은 왜 이렇게 가난한지 모르겠어. 나는 저축이 왜 힘든 거지. [SEP] 저축이 힘드시군요. [SEP] 나만 빼고 다 잘 사는 것 같아. 자영업을 하지 말 걸 그랬나 봐. [SEP] 자영업이 힘들지요? 응원합니다.,negative,high,mixed,low,withdraw,defend,other_blame_boundary,low_control_distress,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.7792128324508667,-1,0.06849999725818634,0.3233333230018616,0.6190000176429749,0.4480000138282776
s_001116,어떻게 먹고 살아야 하는 생각을 젊어서는 안했는데 머리 허연 노년이 되니 앞으로 먹고살 일이 걱정이네. [SEP] 경제적인 문제로 걱정되는 감정이 생기셨나 봐요. [SEP] 내가 이렇게 경제적 어려움을 겪으리라고는 생각을 못 했어. 지난날의 방탕한 생활과 인간관계가 후회돼. [SEP] 이런 문제에서 벗어날 좋은 방법이 있을까요? [SEP] 조금 더 현실을 객관적으로 살펴보고 해결 방안을 살펴봐야겠어. [SEP] 좋은 생각인 것 같아요. 경제적으로 어렵다 해도 너무 비관하지 마시고 힘내세요!,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,64,max_ticks,60,256,14128,0.9197916666666667,14292.33203125,334149.0625,235.46666666666667,247,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.19766665995121002,0.23999999463558197,0.6940000057220459,0.36800000071525574
s_002578,나는 공부를 열심히 하고 있어. 하지만 성적이 좋지 않아. [SEP] 공부는 열심히 하나 성적이 좋지 않군요. 슬프시겠어요. [SEP] 열심히 하는 만큼 성적도 좋길 바라는데 그러지 못해서 고민이야. [SEP] 성적이 나오지 않는 상황을 개선하기 위해서 어떤 일을 해볼 수 있을까요? [SEP] 공부하는 방식을 바꿔가며 나에게 맞는 방법을 찾는 것이 가장 좋을 것 같아. [SEP] 본인에게 맞는 공부 방식을 찾아 좋은 성적을 얻으면 좋겠네요.,negative,high,mixed,mixed,approach,confront,other_blame_boundary,approach_or_repair,44,stable_convergence,41,256,9981,0.9509336890243902,1044.10107421875,12010.556640625,243.4390243902439,256,41,1,41,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.23999999463558197,0.6190000176429749,0.36800000071525574
s_000463,전교에서 일등 하는 여자애와 성적 내기를 해야 하는데 질까 봐 긴장돼. [SEP] 공부 잘하는 친구와 내기를 하셨군요. 많이 긴장되겠어요. [SEP] 걔가 나 공부 못 한다고 놀렸어. 이 기회에 코를 납작하게 눌러주고 싶은데 걱정이야. [SEP] 그 친구에게 할 수 있다는 것을 보여주고 싶군요. 성적을 올리려면 어떻게 해야 할까요? [SEP] 우선 처음부터 무리하지 않을 거야. 내가 집중할 수 있는 만큼 공부에 집중하고 싶어. [SEP] 열심히 공부하셔서 친구와의 내기에서도 성적에서도 좋은 결과 나오길 바라요.,mixed,high,mixed,mixed,approach,defend,other_blame_boundary,approach_or_repair,52,stable_convergence,46,256,11272,0.9572010869565217,2512.511474609375,28781.11328125,245.04347826086956,255,46,1,46,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.359499990940094,0.27166667580604553,0.5946666598320007,0.3160000145435333
