record_id,text,valence,arousal,target,control_state,social_orientation,action_tendency_class,episode_family,appraisal_family,ticks_run,termination_reason,activation_ticks,activation_neurons,activation_nonzero,activation_density,activation_k_mean,activation_k_max,active_count_mean,active_count_max,dominant_branch_len,dominant_unique_nodes,branch_tensor_len,branch_tensor_dim,z_dim,z_l2,dominant_branch_ids,dopamine,serotonin,norepinephrine,melatonin
s_000033,사는 게 재미없어. 또래 애들처럼 하고 싶은 것도 없고 잘할 수 있는 것도 없어. [SEP] 인생의 목표가 없어서 재미가 없으시군요. [SEP] 나는 왜 태어났을까? 왜 사는 건지 이유를 모르겠어. [SEP] 이 상황을 변화시키기 위해 시도해 볼 수 있는 일들이 어떤 것들이 있을까요? [SEP] 다들 원하는 직업도 갖고 연애도 하고 소소한 재미로 살겠지? 나도 그래야겠어. [SEP] 일상에서 소소한 재미를 느끼며 행복하시길 바라요.,negative,high,mixed,low,withdraw,other_action,other_blame_boundary,low_control_distress,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.617972493171692,-1,0.21016666293144226,0.23999999463558197,0.5690000057220459,0.36800000071525574
s_000538,결혼 준비를 하는데 쉽지 않네. [SEP] 결혼 준비가 많이 힘들다고 느끼시는 것 같네요. 특히 어떤 점이 힘드세요? [SEP] 엄마와 큰언니가 모든 것을 결정해. 나는 막내라고 가만히 있으라고 하더라고. 나도 선택하고 싶은 게 있는데. [SEP] 준비 과정에서 하고 싶은 것들을 어머님과 언니 때문에 못 하는 상황이신 것 같네요. [SEP] 맞아. 내 결혼인데. 어떻게 하면 좋을지 모르겠어. 예비 신랑도 많이 당황하고 있고. [SEP] 본인의 결혼인데 이런 일이 있어 정말 답답하실 것 같아요.,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,64,max_ticks,58,256,14060,0.9469288793103449,11607.544921875,241306.484375,242.41379310344828,255,58,1,58,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.25183331966400146,0.20666666328907013,0.6856666803359985,0.46799999475479126
s_002212,회사가 나를 기계부품처럼 가차없이 교체한다는 걸 느껴서 너무 슬퍼졌어. [SEP] 나를 부품처럼 생각하고 정리해버리는 회사의 행태를 슬퍼하시는군요. [SEP] 먼저 해고당한 동료들처럼 나도 조만간 회사에서 잘릴까봐 두려워. [SEP] 조만간 회사에서 잘릴까봐 두려우시군요. 지금의 기분에서 벗어나기 위해서 할 수 있는 것은 어떤 것이 있을까요? [SEP] 먼저 당한 동료들을 만나서 식사나 하면서 이야기 나누려고. [SEP] 동료들과 대화하는 것을 선택하셨군요.,negative,high,mixed,mixed,approach,plan,other_blame_boundary,approach_or_repair,64,max_ticks,60,256,14509,0.9445963541666667,15953.3837890625,315651.625,241.81666666666666,256,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.25183334946632385,0.23999999463558197,0.5690000057220459,0.36800000071525574
s_003318,자식이 커가면서 요즈음은 대화가 어렵네. 세대 차이인지 모르겠지만. [SEP] 자녀분들과 요즘 대화하기가 어려우시군요. [SEP] 대화를 하고 나면 항상 마음에 상처가 남아서 밤새워 속상해서 잠을 설치곤 해. [SEP] 그러셨군요. 안타깝네요. [SEP] 예전에는 바로바로 잊어버렸는데 나이가 들어서인지 잊히지 않아. [SEP] 이런 마음을 자녀분들이 아시나요?,negative,high,mixed,low,defend,defend,other_blame_boundary,low_control_distress,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,2.0163896083831787,-1,0.06849999725818634,0.20666666328907013,0.6856666803359985,0.6346666812896729
s_000670,학폭위에서 내가 당했던 일을 폭력으로 인정할 수 없대. [SEP] 학폭위에서 결정한 사항 때문에 화가 나시겠어요. [SEP] 학폭위는 나한테 전혀 도움이 되지를 않네. [SEP] 학폭위는 나한테 전혀 도움이 되지를 않는군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요? [SEP] 증거가 있으니까 경찰에 신고를 해야겠어. [SEP] 네 경찰에 신고해서 잘 해결되기를 바라요.,negative,high,situation,mixed,defend,confront,other_blame_boundary,situation_focused_coping,35,stable_convergence,30,256,7185,0.935546875,275.5362548828125,2068.6640625,239.5,256,30,1,30,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2685000002384186,0.20666666328907013,0.6856666803359985,0.36800000071525574
s_000471,갑자기 배가 아파 산부인과 갔는데 임신 삼 개월에 아이를 유산해서 충격이야. [SEP] 복통으로 산부인과 갔는데 아이 유산 통보를 받아 충격이 크겠어요. [SEP] 아이가 유산돼서 너무 슬프고 비통해. [SEP] 아이가 유산되서 비통하시군요. 어떻게 하면 충격 받은 마음을 가라앉힐 수 있을까요? [SEP] 명상을 하며 마음을 다잡으려고 노력 중이야. [SEP] 명상을 통해 마음의 안정을 얻으려 하시는군요.,negative,high,situation,low,withdraw,seek_support,other_blame_boundary,low_control_distress,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.6042654514312744,-1,0.06849999725818634,0.40333330631256104,0.5189999938011169,0.36800000071525574
s_003240,남편과의 사이가 회복되지 않아서 너무 괴로워. [SEP] 특히 어떤 부분이 그러신가요? [SEP] 서로 만나면 싸움 밖에 안 돼. [SEP] 대화가 안 되고 싸움으로 번지나 보네요. [SEP] 좋은 추억도 많은데 언제부터 이렇게 됐을까 싶어. [SEP] 남편과 예전처럼 사이가 좋아지기가 매우 힘든 모양이에요.,negative,high,mixed,low,mixed,confront,threat_anxiety,low_control_distress,36,stable_convergence,29,256,7168,0.9655172413793104,283.1173095703125,1969.0386962890625,247.17241379310346,256,29,1,29,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.20666666328907013,0.6856666803359985,0.36800000071525574
s_001185,곧 사랑하는 사람과 결혼하게 돼서 너무 만족스러워. [SEP] 사랑하는 사람과 결혼하게 되어 행복해 보이시네요. [SEP] 내가 하는 이야기에 귀 기울여주고 공감을 잘 해줘. [SEP] 사용자님의 이야기에 누구보다 공감해 주는 모습이 좋으셨군요. [SEP] 맞아. 앞으로의 날들이 너무 기대돼. [SEP] 미래의 행복한 일들을 기대하고 있으신 게 보여요.,positive,high,mixed,high,approach,plan,other_episode,approach_or_repair,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.4266213178634644,-1,0.4020000100135803,0.3799999952316284,0.2979999780654907,0.25599998235702515
s_002515,오늘 같은 반 친구에게 맞았어. [SEP] 친구에게 폭력을 당해 슬프시겠군요. [SEP] 내일 또 맞을까 봐 학교에 가는 게 걱정돼. [SEP] 어떻게 해야 좋을까요? [SEP] 일이 더 커질까 두렵지만 엄마한테 말해야겠어. [SEP] 어머니와 함께 일이 잘 해결되길 바라요.,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,46,stable_convergence,39,256,9686,0.9701522435897436,1297.747314453125,10947.904296875,248.35897435897436,256,39,1,39,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18516667187213898,0.3233333230018616,0.6190000176429749,0.3605000078678131
s_002131,학교 다니기 너무 외로워. [SEP] 학교 다니기 외로우신 이유가 있나요? [SEP] 학교에선 맞기만하고 같이 다닐 친구도 없어. [SEP] 학교 폭력으로 학교 생활이 외로우시군요.,negative,high,mixed,low,defend,defend,other_blame_boundary,low_control_distress,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.6621440649032593,-1,0.06849999725818634,0.23999999463558197,0.6190000176429749,0.3255000114440918
s_003301,나 대학원 입학했어. [SEP] 대학원에 입학하셨군요. 축하드려요. 정말 기쁘시겠어요. [SEP] 직장에서도 대학원 다녀도 된다고 허가를 받았어. [SEP] 다행이네요. 대학원 가서 원하는 공부 하시고 원하는 바 이루셨으면 좋겠네요.,positive,high,situation,high,approach,plan,other_episode,approach_or_repair,64,max_ticks,57,256,14371,0.9848547149122807,19089.822265625,236995.828125,252.12280701754386,256,57,1,57,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.4520000219345093,0.3799999952316284,0.2979999780654907,0.22349999845027924
s_002464,우리 집은 왜 이렇게 가난한지 모르겠어. 나는 저축이 왜 힘든 거지. [SEP] 저축이 힘드시군요. [SEP] 나만 빼고 다 잘 사는 것 같아. 자영업을 하지 말 걸 그랬나 봐. [SEP] 자영업이 힘들지요? 응원합니다.,negative,high,mixed,low,withdraw,defend,other_blame_boundary,low_control_distress,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.7792128324508667,-1,0.06849999725818634,0.3233333230018616,0.6190000176429749,0.4480000138282776
s_001116,어떻게 먹고 살아야 하는 생각을 젊어서는 안했는데 머리 허연 노년이 되니 앞으로 먹고살 일이 걱정이네. [SEP] 경제적인 문제로 걱정되는 감정이 생기셨나 봐요. [SEP] 내가 이렇게 경제적 어려움을 겪으리라고는 생각을 못 했어. 지난날의 방탕한 생활과 인간관계가 후회돼. [SEP] 이런 문제에서 벗어날 좋은 방법이 있을까요? [SEP] 조금 더 현실을 객관적으로 살펴보고 해결 방안을 살펴봐야겠어. [SEP] 좋은 생각인 것 같아요. 경제적으로 어렵다 해도 너무 비관하지 마시고 힘내세요!,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,64,max_ticks,58,256,14170,0.9543372844827587,12511.40625,233400.203125,244.31034482758622,256,58,1,58,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.19766665995121002,0.23999999463558197,0.6940000057220459,0.36800000071525574
s_002578,나는 공부를 열심히 하고 있어. 하지만 성적이 좋지 않아. [SEP] 공부는 열심히 하나 성적이 좋지 않군요. 슬프시겠어요. [SEP] 열심히 하는 만큼 성적도 좋길 바라는데 그러지 못해서 고민이야. [SEP] 성적이 나오지 않는 상황을 개선하기 위해서 어떤 일을 해볼 수 있을까요? [SEP] 공부하는 방식을 바꿔가며 나에게 맞는 방법을 찾는 것이 가장 좋을 것 같아. [SEP] 본인에게 맞는 공부 방식을 찾아 좋은 성적을 얻으면 좋겠네요.,negative,high,mixed,mixed,approach,confront,other_blame_boundary,approach_or_repair,45,stable_convergence,42,256,9719,0.9039248511904762,1200.4296875,13850.802734375,231.4047619047619,256,42,1,42,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.23999999463558197,0.6190000176429749,0.36800000071525574
s_000463,전교에서 일등 하는 여자애와 성적 내기를 해야 하는데 질까 봐 긴장돼. [SEP] 공부 잘하는 친구와 내기를 하셨군요. 많이 긴장되겠어요. [SEP] 걔가 나 공부 못 한다고 놀렸어. 이 기회에 코를 납작하게 눌러주고 싶은데 걱정이야. [SEP] 그 친구에게 할 수 있다는 것을 보여주고 싶군요. 성적을 올리려면 어떻게 해야 할까요? [SEP] 우선 처음부터 무리하지 않을 거야. 내가 집중할 수 있는 만큼 공부에 집중하고 싶어. [SEP] 열심히 공부하셔서 친구와의 내기에서도 성적에서도 좋은 결과 나오길 바라요.,mixed,high,mixed,mixed,approach,defend,other_blame_boundary,approach_or_repair,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.7574260234832764,-1,0.359499990940094,0.27166667580604553,0.5946666598320007,0.3160000145435333
